,pmi,w1,w2,year
0,2.1521865279804366,vaderlandsch,kolonie,1818
0,2.4565860447136556,vaderlandsch,staatkunde,1818
0,0.0,vaderlandsch,inmenging,1818
0,0.9498022863396386,vaderlandsch,hervorming,1818
0,1.7653662659710692,vaderlandsch,uitgave,1818
0,0.9967140747513347,vaderlandsch,buitenland,1818
0,0.9874879052380284,vaderlandsch,buitenlandsche,1818
0,1.49639513396426,vaderlandsch,vreemd,1818
0,1.5236327397479583,vaderlandsch,vreemde,1818
0,1.8874561139670685,vaderlandsch,natie,1818
0,2.504268175528726,vaderlandsch,nationaal,1818
0,1.876564318081089,vaderlandsch,nationale,1818
0,1.9726293129606318,vaderlandsch,wereld,1818
0,1.403989138104739,vaderlandsch,ons,1818
0,1.8320090781062015,binnenland,bestuur,1819
0,1.8090464034772935,binnenland,politiek,1819
0,1.4461018465249658,binnenland,handel,1819
0,1.377763862093407,binnenland,bezittingen,1819
0,1.0325176139782972,binnenland,kolonie,1819
0,1.3734442009488903,binnenland,staatkunde,1819
0,0.0,binnenland,inmenging,1819
0,0.9157933396701557,binnenland,hervorming,1819
0,1.751744507321294,binnenland,uitgave,1819
0,1.546256143969412,binnenland,buitenland,1819
0,1.4393535242202402,binnenland,buitenlandsche,1819
0,1.4319766980262496,binnenland,vreemd,1819
0,1.3729672154879031,binnenland,vreemde,1819
0,1.6035564215791935,binnenland,natie,1819
0,1.7761956031854587,binnenland,nationaal,1819
0,1.634634657953695,binnenland,nationale,1819
0,1.4066602509574204,binnenland,wereld,1819
0,1.0656463083622438,binnenland,ons,1819
0,1.852875559480764,binnenlandsche,bestuur,1819
0,1.7802802606494461,binnenlandsche,politiek,1819
0,1.337405298791963,binnenlandsche,handel,1819
0,1.0952171984894594,binnenlandsche,bezittingen,1819
0,0.9084412913461245,binnenlandsche,kolonie,1819
0,1.3165071811543463,binnenlandsche,staatkunde,1819
0,0.0,binnenlandsche,inmenging,1819
0,0.5505549602210952,binnenlandsche,hervorming,1819
0,1.6877102256559884,binnenlandsche,uitgave,1819
0,1.4512047546690514,binnenlandsche,buitenland,1819
0,1.3414721932274094,binnenlandsche,buitenlandsche,1819
0,1.318387362889325,binnenlandsche,vreemd,1819
0,1.2668582792764964,binnenlandsche,vreemde,1819
0,1.4877789017617158,binnenlandsche,natie,1819
0,1.8308110692966617,binnenlandsche,nationaal,1819
0,1.653379497796899,binnenlandsche,nationale,1819
0,1.3133555869920015,binnenlandsche,wereld,1819
0,1.0374405466081806,binnenlandsche,ons,1819
0,1.8849076184546367,inlandsch,bestuur,1819
0,1.9196240554124067,inlandsch,politiek,1819
0,1.5806486885730753,inlandsch,handel,1819
0,2.4160609417262977,inlandsch,bezittingen,1819
0,1.5586107098750763,inlandsch,kolonie,1819
0,2.793355172867766,inlandsch,staatkunde,1819
0,0.0,inlandsch,inmenging,1819
0,0.2844336468758916,inlandsch,hervorming,1819
0,1.5422169000994,inlandsch,uitgave,1819
0,1.8851992911998865,inlandsch,buitenland,1819
0,1.7956490495081023,inlandsch,buitenlandsche,1819
0,1.9386044591349254,inlandsch,vreemd,1819
0,2.0318280537239075,inlandsch,vreemde,1819
0,1.841473495890908,inlandsch,natie,1819
0,1.3415462046372486,inlandsch,nationaal,1819
0,1.7738802047583802,inlandsch,nationale,1819
0,1.7096097955399896,inlandsch,wereld,1819
0,0.9983766838983235,inlandsch,ons,1819
0,1.9161601619587412,inlandsche,bestuur,1819
0,1.9508765989165113,inlandsche,politiek,1819
0,1.5942016549777789,inlandsche,handel,1819
0,2.4473134852304024,inlandsche,bezittingen,1819
0,1.5898632533791806,inlandsche,kolonie,1819
0,2.601464165057661,inlandsche,staatkunde,1819
0,0.0,inlandsche,inmenging,1819
0,0.31568619037999607,inlandsche,hervorming,1819
0,1.5734694436035042,inlandsche,uitgave,1819
0,1.8592934208640426,inlandsche,buitenland,1819
0,1.752793620858485,inlandsche,buitenlandsche,1819
0,1.9698570026390299,inlandsche,vreemd,1819
0,2.063080597228012,inlandsche,vreemde,1819
0,1.8727260393950127,inlandsche,natie,1819
0,1.3727987481413533,inlandsche,nationaal,1819
0,1.8051327482624846,inlandsche,nationale,1819
0,1.7408623390440943,inlandsche,wereld,1819
0,0.993261583231553,inlandsche,ons,1819
0,1.905231091426551,binnenlandsch,bestuur,1819
0,1.8599048207107844,binnenlandsch,politiek,1819
0,1.3764781711329084,binnenlandsch,handel,1819
0,1.162419238552241,binnenlandsch,bezittingen,1819
0,0.8702828157510799,binnenlandsch,kolonie,1819
0,1.2783487055593017,binnenlandsch,staatkunde,1819
0,0.0,binnenlandsch,inmenging,1819
0,0.6301795202824337,binnenlandsch,hervorming,1819
0,1.7354941798616685,binnenlandsch,uitgave,1819
0,1.480639570206535,binnenlandsch,buitenland,1819
0,1.356897963766471,binnenlandsch,buitenlandsche,1819
0,1.3590097651473947,binnenlandsch,vreemd,1819
0,1.3268176596399752,binnenlandsch,vreemde,1819
0,1.536631803156301,binnenlandsch,natie,1819
0,1.887962773505942,binnenlandsch,nationaal,1819
0,1.6697092074859239,binnenlandsch,nationale,1819
0,1.3622084883865866,binnenlandsch,wereld,1819
0,1.0458020866480289,binnenlandsch,ons,1819
0,1.8184668711395142,vaderland,bestuur,1819
0,1.1092638021639158,vaderland,politiek,1819
0,1.2950515669343567,vaderland,handel,1819
0,1.6057006884778071,vaderland,bezittingen,1819
0,1.259076080392576,vaderland,kolonie,1819
0,1.9140020481323237,vaderland,staatkunde,1819
0,0.0,vaderland,inmenging,1819
0,1.1480498271990722,vaderland,hervorming,1819
0,1.6896963816379365,vaderland,uitgave,1819
0,1.0561469049392433,vaderland,buitenland,1819
0,0.9239198498833194,vaderland,buitenlandsche,1819
0,1.524659478474681,vaderland,vreemd,1819
0,1.5732287296117202,vaderland,vreemde,1819
0,1.6645411885007404,vaderland,natie,1819
0,2.428305936274639,vaderland,nationaal,1819
0,1.5085369400241593,vaderland,nationale,1819
0,2.025260805147723,vaderland,wereld,1819
0,1.2252597729416501,vaderland,ons,1819
0,1.9741882671131095,vaderlandsche,bestuur,1819
0,0.3155853076560773,vaderlandsche,politiek,1819
0,1.039504146882776,vaderlandsche,handel,1819
0,1.5921807515195432,vaderlandsche,bezittingen,1819
0,0.5423586270208655,vaderlandsche,kolonie,1819
0,2.1825681981217193,vaderlandsche,staatkunde,1819
0,0.0,vaderlandsche,inmenging,1819
0,-0.9141399927722736,vaderlandsche,hervorming,1819
0,1.442255549119344,vaderlandsche,uitgave,1819
0,0.9097692028659312,vaderlandsche,buitenland,1819
0,0.848389838140843,vaderlandsche,buitenlandsche,1819
0,1.189555917388955,vaderlandsche,vreemd,1819
0,1.1987141875702076,vaderlandsche,vreemde,1819
0,1.0909245787697033,vaderlandsche,natie,1819
0,1.7524104774231837,vaderlandsche,nationaal,1819
0,1.1286918032950013,vaderlandsche,nationale,1819
0,1.5226370675703043,vaderlandsche,wereld,1819
0,1.1949863527872946,vaderlandsche,ons,1819
0,1.9649503261281733,vaderlandsch,bestuur,1819
0,0.3063473666711409,vaderlandsch,politiek,1819
0,1.0482847114005183,vaderlandsch,handel,1819
0,1.582942810534607,vaderlandsch,bezittingen,1819
0,0.5331206860359293,vaderlandsch,kolonie,1819
0,2.1733302571367834,vaderlandsch,staatkunde,1819
0,0.0,vaderlandsch,inmenging,1819
0,-0.9233779337572099,vaderlandsch,hervorming,1819
0,1.462870571284089,vaderlandsch,uitgave,1819
0,0.9225101685997701,vaderlandsch,buitenland,1819
0,0.8665508713440212,vaderlandsch,buitenlandsche,1819
0,1.2142195280797001,vaderlandsch,vreemd,1819
0,1.2294815811989706,vaderlandsch,vreemde,1819
0,1.135753859055043,vaderlandsch,natie,1819
0,1.7431725364382475,vaderlandsch,nationaal,1819
0,1.1194538623100652,vaderlandsch,nationale,1819
0,1.6004105035749978,vaderlandsch,wereld,1819
0,1.1989354160843122,vaderlandsch,ons,1819
0,1.2314858019250772,binnenland,bestuur,1820
0,1.55863184541787,binnenland,politiek,1820
0,1.2162291955358282,binnenland,handel,1820
0,1.1295992679057927,binnenland,bezittingen,1820
0,0.6636977732758668,binnenland,kolonie,1820
0,0.2867478354757238,binnenland,staatkunde,1820
0,0.0,binnenland,inmenging,1820
0,0.7245483242268246,binnenland,hervorming,1820
0,1.5700304782595438,binnenland,uitgave,1820
0,1.3958040833049163,binnenland,buitenland,1820
0,1.4052536646634042,binnenland,buitenlandsche,1820
0,1.1624040318235178,binnenland,vreemd,1820
0,1.1752252448665028,binnenland,vreemde,1820
0,1.2421735208873106,binnenland,natie,1820
0,1.703813855262368,binnenland,nationaal,1820
0,1.3344077969699062,binnenland,nationale,1820
0,0.7767122072839975,binnenland,wereld,1820
0,0.9883178344764919,binnenland,ons,1820
0,1.2228944945379125,binnenlandsche,bestuur,1820
0,1.4776938344453228,binnenlandsche,politiek,1820
0,1.066095081696705,binnenlandsche,handel,1820
0,0.7516478570525802,binnenlandsche,bezittingen,1820
0,0.49792088236628995,binnenlandsche,kolonie,1820
0,0.4394246756846815,binnenlandsche,staatkunde,1820
0,0.0,binnenlandsche,inmenging,1820
0,0.36639954066979163,binnenlandsche,hervorming,1820
0,1.5273985661477356,binnenlandsche,uitgave,1820
0,1.3488678696098588,binnenlandsche,buitenland,1820
0,1.348580275690488,binnenlandsche,buitenlandsche,1820
0,0.9598775987051995,binnenlandsche,vreemd,1820
0,0.9163946625113335,binnenlandsche,vreemde,1820
0,1.2422707735010512,binnenlandsche,natie,1820
0,1.6741691386773712,binnenlandsche,nationaal,1820
0,1.3047630803849093,binnenlandsche,nationale,1820
0,0.5664835538035867,binnenlandsche,wereld,1820
0,0.9657905856603591,binnenlandsche,ons,1820
0,1.3371072229259187,inlandsch,bestuur,1820
0,0.39043688872551113,inlandsch,politiek,1820
0,1.2246080689812908,inlandsch,handel,1820
0,2.3856863391849994,inlandsch,bezittingen,1820
0,1.3742736628011931,inlandsch,kolonie,1820
0,1.6034595285713653,inlandsch,staatkunde,1820
0,0.0,inlandsch,inmenging,1820
0,1.818116466008256,inlandsch,hervorming,1820
0,1.244514436098094,inlandsch,uitgave,1820
0,1.3907599364182386,inlandsch,buitenland,1820
0,1.400209517776726,inlandsch,buitenlandsche,1820
0,1.370140649215503,inlandsch,vreemd,1820
0,1.4742937118277017,inlandsch,vreemde,1820
0,0.5345034494861436,inlandsch,natie,1820
0,2.4327388834558907,inlandsch,nationaal,1820
0,1.3293636500832282,inlandsch,nationale,1820
0,1.4428363342384896,inlandsch,wereld,1820
0,0.8186517078952604,inlandsch,ons,1820
0,1.3953761310498942,inlandsche,bestuur,1820
0,0.44870579684948697,inlandsche,politiek,1820
0,1.1775164614474405,inlandsche,handel,1820
0,2.443955247308975,inlandsche,bezittingen,1820
0,1.432542570925169,inlandsche,kolonie,1820
0,1.661728436695341,inlandsche,staatkunde,1820
0,0.0,inlandsche,inmenging,1820
0,1.8763853741322318,inlandsche,hervorming,1820
0,1.3027833442220698,inlandsche,uitgave,1820
0,1.294878164714956,inlandsche,buitenland,1820
0,1.371467048911072,inlandsche,buitenlandsche,1820
0,1.2948781647149563,inlandsche,vreemd,1820
0,1.3894617763110042,inlandsche,vreemde,1820
0,0.4386216777828611,inlandsche,natie,1820
0,2.4910077915798663,inlandsche,nationaal,1820
0,1.3230940370696327,inlandsche,nationale,1820
0,1.5011052423624653,inlandsche,wereld,1820
0,0.7656949809090116,inlandsche,ons,1820
0,1.2257362741801758,binnenlandsch,bestuur,1820
0,1.507136295884765,binnenlandsch,politiek,1820
0,1.086041377427058,binnenlandsch,handel,1820
0,0.8251072039087968,binnenlandsch,bezittingen,1820
0,0.4760700494181817,binnenlandsch,kolonie,1820
0,0.4175738427365732,binnenlandsch,staatkunde,1820
0,0.0,binnenlandsch,inmenging,1820
0,0.6322307801734641,binnenlandsch,hervorming,1820
0,1.5440140140274234,binnenlandsch,uitgave,1820
0,1.4052692335614987,binnenlandsch,buitenland,1820
0,1.4057178540610098,binnenlandsch,buitenlandsche,1820
0,1.0360071741172951,binnenlandsch,vreemd,1820
0,1.0143450293758458,binnenlandsch,vreemde,1820
0,1.2313490110851333,binnenlandsch,natie,1820
0,1.652318305729263,binnenlandsch,nationaal,1820
0,1.3221329605900825,binnenlandsch,nationale,1820
0,0.5446327208554784,binnenlandsch,wereld,1820
0,0.9649931619100832,binnenlandsch,ons,1820
0,1.4906609947189788,vaderland,bestuur,1820
0,1.9046425910251246,vaderland,politiek,1820
0,1.2059159359691383,vaderland,handel,1820
0,1.4374582475486712,vaderland,bezittingen,1820
0,0.7782661647542166,vaderland,kolonie,1820
0,1.8183822467407178,vaderland,staatkunde,1820
0,0.0,vaderland,inmenging,1820
0,1.7994243329961037,vaderland,hervorming,1820
0,1.486836128455561,vaderland,uitgave,1820
0,0.9590554896625387,vaderland,buitenland,1820
0,0.8938141784194371,vaderland,buitenlandsche,1820
0,1.4923539692805883,vaderland,vreemd,1820
0,1.5068948732030996,vaderland,vreemde,1820
0,1.6068763995067177,vaderland,natie,1820
0,2.1368359778592523,vaderland,nationaal,1820
0,1.349386029251766,vaderland,nationale,1820
0,1.8919524399086367,vaderland,wereld,1820
0,1.1839586230963943,vaderland,ons,1820
0,1.1278967659156331,vaderlandsche,bestuur,1820
0,0.21759407588610039,vaderlandsche,politiek,1820
0,0.6709927606240872,vaderlandsche,handel,1820
0,0.826549165225698,vaderlandsche,bezittingen,1820
0,0.10281856129367219,vaderlandsche,kolonie,1820
0,1.1429346432801735,vaderlandsche,staatkunde,1820
0,0.0,vaderlandsche,inmenging,1820
0,0.2589792920489546,vaderlandsche,hervorming,1820
0,1.029112008839887,vaderlandsche,uitgave,1820
0,0.18829770639766966,vaderlandsche,buitenland,1820
0,-0.004776976355316979,vaderlandsche,buitenlandsche,1820
0,0.7019763991460668,vaderlandsche,vreemd,1820
0,0.8180242494104147,vaderlandsche,vreemde,1820
0,0.7183355805854651,vaderlandsche,natie,1820
0,1.3436053387423246,vaderlandsche,nationaal,1820
0,0.6352239136105314,vaderlandsche,nationale,1820
0,0.6568890485126698,vaderlandsche,wereld,1820
0,0.9351343532513603,vaderlandsche,ons,1820
0,1.114103443783297,vaderlandsch,bestuur,1820
0,0.20380075375376458,vaderlandsch,politiek,1820
0,0.6571994384917512,vaderlandsch,handel,1820
0,0.9305388787497457,vaderlandsch,bezittingen,1820
0,0.08902523916133656,vaderlandsch,kolonie,1820
0,1.1291413211478376,vaderlandsch,staatkunde,1820
0,0.0,vaderlandsch,inmenging,1820
0,0.6506510780247834,vaderlandsch,hervorming,1820
0,1.0153186867075514,vaderlandsch,uitgave,1820
0,0.1745043842653338,vaderlandsch,buitenland,1820
0,-0.018570298487652855,vaderlandsch,buitenlandsche,1820
0,0.7381934975883924,vaderlandsch,vreemd,1820
0,0.8308991743602402,vaderlandsch,vreemde,1820
0,0.7998524382574541,vaderlandsch,natie,1820
0,1.3298120166099887,vaderlandsch,nationaal,1820
0,0.6974164984561175,vaderlandsch,nationale,1820
0,0.6430957263803341,vaderlandsch,wereld,1820
0,0.9311450312156455,vaderlandsch,ons,1820
0,1.504763475782045,binnenland,bestuur,1821
0,1.4536104155858234,binnenland,politiek,1821
0,1.0528815821079338,binnenland,handel,1821
0,1.3079463496358839,binnenland,bezittingen,1821
0,0.8327116709725957,binnenland,kolonie,1821
0,1.3342636579532572,binnenland,staatkunde,1821
0,0.0,binnenland,inmenging,1821
0,1.2007322653287344,binnenland,hervorming,1821
0,1.8775385920676793,binnenland,uitgave,1821
0,1.5753875984773313,binnenland,buitenland,1821
0,1.5378466834129731,binnenland,buitenlandsche,1821
0,1.141981859454247,binnenland,vreemd,1821
0,1.1653651214914433,binnenland,vreemde,1821
0,1.323568368836509,binnenland,natie,1821
0,1.1220891380096214,binnenland,nationaal,1821
0,1.5516368528061304,binnenland,nationale,1821
0,1.0825135947275397,binnenland,wereld,1821
0,0.9129405497651721,binnenland,ons,1821
0,1.4596801757203473,binnenlandsche,bestuur,1821
0,1.3219075113112992,binnenlandsche,politiek,1821
0,0.8815462016985246,binnenlandsche,handel,1821
0,0.9086481314763161,binnenlandsche,bezittingen,1821
0,0.663525673443331,binnenlandsche,kolonie,1821
0,1.0219768167833192,binnenlandsche,staatkunde,1821
0,0.0,binnenlandsche,inmenging,1821
0,1.0627988113035745,binnenlandsche,hervorming,1821
0,1.6355209467442975,binnenlandsche,uitgave,1821
0,1.4757068033188174,binnenlandsche,buitenland,1821
0,1.4560835008548676,binnenlandsche,buitenlandsche,1821
0,0.9214498818863568,binnenlandsche,vreemd,1821
0,0.9928402226966642,binnenlandsche,vreemde,1821
0,1.234425078980781,binnenlandsche,natie,1821
0,1.2253177408013494,binnenlandsche,nationaal,1821
0,1.5510469602918475,binnenlandsche,nationale,1821
0,0.7992142904308538,binnenlandsche,wereld,1821
0,0.8488226274763844,binnenlandsche,ons,1821
0,2.021494572089973,inlandsch,bestuur,1821
0,1.7790512851170361,inlandsch,politiek,1821
0,1.7305430452284984,inlandsch,handel,1821
0,2.103390848412832,inlandsch,bezittingen,1821
0,1.1426483539678431,inlandsch,kolonie,1821
0,1.2134174248560503,inlandsch,staatkunde,1821
0,0.0,inlandsch,inmenging,1821
0,0.0,inlandsch,hervorming,1821
0,2.6844117866682504,inlandsch,uitgave,1821
0,2.089419637816094,inlandsch,buitenland,1821
0,2.146515275046587,inlandsch,buitenlandsche,1821
0,2.048177722523898,inlandsch,vreemd,1821
0,2.143131177062346,inlandsch,vreemde,1821
0,1.6807579366823022,inlandsch,natie,1821
0,2.2922270862279803,inlandsch,nationaal,1821
0,1.7080013922934092,inlandsch,nationale,1821
0,1.6838020790635304,inlandsch,wereld,1821
0,1.3374061165051254,inlandsch,ons,1821
0,2.013344567728048,inlandsche,bestuur,1821
0,1.8450092529088333,inlandsche,politiek,1821
0,1.7290597322247632,inlandsche,handel,1821
0,2.1693488162046295,inlandsche,bezittingen,1821
0,1.2086063217596403,inlandsche,kolonie,1821
0,1.2793753926478477,inlandsche,staatkunde,1821
0,0.0,inlandsche,inmenging,1821
0,0.0,inlandsche,hervorming,1821
0,2.703849738825155,inlandsche,uitgave,1821
0,2.1553776056078915,inlandsche,buitenland,1821
0,2.2124732428383838,inlandsche,buitenlandsche,1821
0,2.0474443158170232,inlandsche,vreemd,1821
0,2.140096273367192,inlandsche,vreemde,1821
0,1.695422610086549,inlandsche,natie,1821
0,2.3581850540197777,inlandsche,nationaal,1821
0,1.7739593600852066,inlandsche,nationale,1821
0,1.7497600468553276,inlandsche,wereld,1821
0,1.333159825623674,inlandsche,ons,1821
0,1.463298230808776,binnenlandsch,bestuur,1821
0,1.2916240147240468,binnenlandsch,politiek,1821
0,0.9318431917706116,binnenlandsch,handel,1821
0,0.9653760118786935,binnenlandsch,bezittingen,1821
0,0.6332421768560786,binnenlandsch,kolonie,1821
0,1.145844000023325,binnenlandsch,staatkunde,1821
0,0.0,binnenlandsch,inmenging,1821
0,1.0325153147163217,binnenlandsch,hervorming,1821
0,1.7387688427815677,binnenlandsch,uitgave,1821
0,1.495020247870937,binnenlandsch,buitenland,1821
0,1.4642662850954113,binnenlandsch,buitenlandsche,1821
0,0.9701547966177348,binnenlandsch,vreemd,1821
0,1.032515314716322,binnenlandsch,vreemde,1821
0,1.2565095679108444,binnenlandsch,natie,1821
0,1.1950342442140969,binnenlandsch,nationaal,1821
0,1.570360404843967,binnenlandsch,nationale,1821
0,0.8599025720493282,binnenlandsch,wereld,1821
0,0.8521871650073646,binnenlandsch,ons,1821
0,1.6680660932549976,vaderland,bestuur,1821
0,1.752705302553435,vaderland,politiek,1821
0,1.1566087359958945,vaderland,handel,1821
0,1.6032605137635894,vaderland,bezittingen,1821
0,1.240355020074221,vaderland,kolonie,1821
0,1.7706564203408681,vaderland,staatkunde,1821
0,0.0,vaderland,inmenging,1821
0,2.0450932660426284,vaderland,hervorming,1821
0,1.317043213801623,vaderland,uitgave,1821
0,0.9831534995965358,vaderland,buitenland,1821
0,0.9488993582388004,vaderland,buitenlandsche,1821
0,1.4419262919661147,vaderland,vreemd,1821
0,1.4423301469509522,vaderland,vreemde,1821
0,1.7826226129373437,vaderland,natie,1821
0,2.2323048081307753,vaderland,nationaal,1821
0,1.5180259859480059,vaderland,nationale,1821
0,1.7695325541231925,vaderland,wereld,1821
0,1.2778971469486249,vaderland,ons,1821
0,1.386047168942663,vaderlandsche,bestuur,1821
0,0.6417469281864963,vaderlandsche,politiek,1821
0,0.6513024892527198,vaderlandsche,handel,1821
0,0.9660864914822922,vaderlandsche,bezittingen,1821
0,1.3270998370196228,vaderlandsche,kolonie,1821
0,0.29925661923972013,vaderlandsche,staatkunde,1821
0,0.0,vaderlandsche,inmenging,1821
0,1.2155473511138755,vaderlandsche,hervorming,1821
0,1.030583784857082,vaderlandsche,uitgave,1821
