,pmi,w1,w2,year
0,2.193670188055672,buitenlandsche,onzekere,1879
0,2.1312520078323582,buitenlandsche,onzekerheid,1879
0,2.0139472210584466,buitenlandsche,bewegingen,1879
0,1.8534873720379235,buitenlandsche,ontwikkelingen,1879
0,1.9325357473236788,buitenlandsche,ontwikkeling,1879
0,2.4695933479280887,buitenlandsche,crisis,1879
0,1.9099855220531021,buitenlandsche,toestand,1879
0,2.409142758757249,buitenlandsche,onrustbarend,1879
0,2.5324499176059123,buitenlandsche,onrustbarende,1879
0,1.9454298984431024,buitenlandsche,beweging,1879
0,2.0139472210584466,buitenlandsche,bewegingen,1879
0,2.1316907005351604,buitenlandsche,stabiliteit,1879
0,2.700785232425127,buitenlandsche,stabiele,1879
0,1.7481788377707708,buitenland,onrust,1879
0,1.8709574386190317,buitenland,onzeker,1879
0,1.4901849431012388,buitenland,onrustig,1879
0,1.600224924481024,buitenland,onrustige,1879
0,1.846497141048871,buitenland,onzekere,1879
0,1.794949890132696,buitenland,onzekerheid,1879
0,1.8924804764481242,buitenland,bewegingen,1879
0,0.8901281856073057,buitenland,ontwikkelingen,1879
0,1.6775279044134401,buitenland,ontwikkeling,1879
0,2.1368609850760825,buitenland,crisis,1879
0,1.6803536434866067,buitenland,toestand,1879
0,2.003129211727515,buitenland,onrustbarend,1879
0,2.114317781658617,buitenland,onrustbarende,1879
0,1.7768472087282334,buitenland,beweging,1879
0,1.8924804764481242,buitenland,bewegingen,1879
0,1.6383351433502784,buitenland,stabiliteit,1879
0,2.4305732265544546,buitenland,stabiele,1879
0,1.8427376051025917,buitenlandsche,onrust,1880
0,2.095520201417089,buitenlandsche,onzeker,1880
0,1.6455969340745902,buitenlandsche,onrustig,1880
0,1.8160592657264012,buitenlandsche,onrustige,1880
0,2.155772996271785,buitenlandsche,onzekere,1880
0,2.0268443344004856,buitenlandsche,onzekerheid,1880
0,2.1380734191723842,buitenlandsche,bewegingen,1880
0,2.489975084358459,buitenlandsche,ontwikkelingen,1880
0,1.9006444511518716,buitenlandsche,ontwikkeling,1880
0,2.7815347642988493,buitenlandsche,crisis,1880
0,1.8318728705882539,buitenlandsche,toestand,1880
0,2.056339099283598,buitenlandsche,onrustbarend,1880
0,1.9720319928236043,buitenlandsche,onrustbarende,1880
0,2.0809321549024107,buitenlandsche,beweging,1880
0,2.1380734191723842,buitenlandsche,bewegingen,1880
0,1.398188760760749,buitenlandsche,stabiliteit,1880
0,2.3564436917339364,buitenlandsche,stabiele,1880
0,1.6131319177706447,buitenland,onrust,1880
0,1.764942735740895,buitenland,onzeker,1880
0,1.4233063104285013,buitenland,onrustig,1880
0,1.647114622785605,buitenland,onrustige,1880
0,1.7632638380029853,buitenland,onzekere,1880
0,1.7206253125563322,buitenland,onzekerheid,1880
0,1.7560355607708797,buitenland,bewegingen,1880
0,1.5325730810533924,buitenland,ontwikkelingen,1880
0,1.575580623811145,buitenland,ontwikkeling,1880
0,2.409167310929027,buitenland,crisis,1880
0,1.5529747111420424,buitenland,toestand,1880
0,1.887394456342802,buitenland,onrustbarend,1880
0,1.8796274270051425,buitenland,onrustbarende,1880
0,1.7783164642848432,buitenland,beweging,1880
0,1.7560355607708797,buitenland,bewegingen,1880
0,1.4393155875668098,buitenland,stabiliteit,1880
0,2.0921888689888153,buitenland,stabiele,1880
0,1.7150372282775086,buitenlandsche,onrust,1881
0,1.9998766964585675,buitenlandsche,onzeker,1881
0,1.2811297475313361,buitenlandsche,onrustig,1881
0,1.4523875756802267,buitenlandsche,onrustige,1881
0,1.9839523482191408,buitenlandsche,onzekere,1881
0,1.944615366422101,buitenlandsche,onzekerheid,1881
0,1.8101019791936217,buitenlandsche,bewegingen,1881
0,0.0,buitenlandsche,ontwikkelingen,1881
0,1.8703995460646212,buitenlandsche,ontwikkeling,1881
0,2.5139057399420954,buitenlandsche,crisis,1881
0,1.7373424979788834,buitenlandsche,toestand,1881
0,1.9146088288269054,buitenlandsche,onrustbarend,1881
0,2.0208847408096116,buitenlandsche,onrustbarende,1881
0,1.8632283709182134,buitenlandsche,beweging,1881
0,1.8101019791936217,buitenlandsche,bewegingen,1881
0,1.6872271667576277,buitenlandsche,stabiliteit,1881
0,3.67314265042664,buitenlandsche,stabiele,1881
0,1.6230313249422588,buitenland,onrust,1881
0,1.7844813072511285,buitenland,onzeker,1881
0,1.41891741589515,buitenland,onrustig,1881
0,1.643167774184551,buitenland,onrustige,1881
0,1.7795913219569368,buitenland,onzekere,1881
0,1.7336001857072234,buitenland,onzekerheid,1881
0,1.769976621048247,buitenland,bewegingen,1881
0,1.022341255204232,buitenland,ontwikkelingen,1881
0,1.629469614687299,buitenland,ontwikkeling,1881
0,2.3646979132927024,buitenland,crisis,1881
0,1.5890566595921323,buitenland,toestand,1881
0,1.81508915233737,buitenland,onrustbarend,1881
0,1.7904514742376325,buitenland,onrustbarende,1881
0,1.7716051611414223,buitenland,beweging,1881
0,1.769976621048247,buitenland,bewegingen,1881
0,0.9617166333877971,buitenland,stabiliteit,1881
0,2.814100724432287,buitenland,stabiele,1881
0,1.533318725879067,buitenlandsche,onrust,1882
0,1.890184764792583,buitenlandsche,onzeker,1882
0,1.0781916609651179,buitenlandsche,onrustig,1882
0,1.247308133572504,buitenlandsche,onrustige,1882
0,1.79247561136223,buitenlandsche,onzekere,1882
0,1.9854526800631849,buitenlandsche,onzekerheid,1882
0,1.537487946438296,buitenlandsche,bewegingen,1882
0,0.0,buitenlandsche,ontwikkelingen,1882
0,1.6613338434676066,buitenlandsche,ontwikkeling,1882
0,2.282639167815647,buitenlandsche,crisis,1882
0,1.6262686111340072,buitenlandsche,toestand,1882
0,1.711190998091303,buitenlandsche,onrustbarend,1882
0,1.6694329869218438,buitenlandsche,onrustbarende,1882
0,1.6868545496697975,buitenlandsche,beweging,1882
0,1.537487946438296,buitenlandsche,bewegingen,1882
0,1.9812773086527045,buitenlandsche,stabiliteit,1882
0,0.0,buitenlandsche,stabiele,1882
0,1.5619246875889476,buitenland,onrust,1882
0,1.7468951106892479,buitenland,onzeker,1882
0,1.2474310248002982,buitenland,onrustig,1882
0,1.4623850356231507,buitenland,onrustige,1882
0,1.6161721451864515,buitenland,onzekere,1882
0,1.8358864685259226,buitenland,onzekerheid,1882
0,1.6609812884852726,buitenland,bewegingen,1882
0,0.0,buitenland,ontwikkelingen,1882
0,1.5128365791192488,buitenland,ontwikkeling,1882
0,2.101170477127936,buitenland,crisis,1882
0,1.5229482699861927,buitenland,toestand,1882
0,1.7516683894419054,buitenland,onrustbarend,1882
0,1.8735808184403002,buitenland,onrustbarende,1882
0,1.680026509783377,buitenland,beweging,1882
0,1.6609812884852726,buitenland,bewegingen,1882
0,1.557274251413682,buitenland,stabiliteit,1882
0,1.6085675458012323,buitenland,stabiele,1882
0,1.4976314837253757,buitenlandsche,onrust,1883
0,1.8289013451752638,buitenlandsche,onzeker,1883
0,1.4778666996878294,buitenlandsche,onrustig,1883
0,1.3450518961301585,buitenlandsche,onrustige,1883
0,1.846633961012588,buitenlandsche,onzekere,1883
0,2.0006681586032555,buitenlandsche,onzekerheid,1883
0,1.5175778884645548,buitenlandsche,bewegingen,1883
0,1.9168382196858365,buitenlandsche,ontwikkelingen,1883
0,1.6634485147427525,buitenlandsche,ontwikkeling,1883
0,2.134260464016437,buitenlandsche,crisis,1883
0,1.6430824569322497,buitenlandsche,toestand,1883
0,1.781347962575981,buitenlandsche,onrustbarend,1883
0,1.7345166628918816,buitenlandsche,onrustbarende,1883
0,1.6761950524568974,buitenlandsche,beweging,1883
0,1.5175778884645548,buitenlandsche,bewegingen,1883
0,1.7345166628918818,buitenlandsche,stabiliteit,1883
0,2.022198735343663,buitenlandsche,stabiele,1883
0,1.5213161824638874,buitenland,onrust,1883
0,1.6572564148836277,buitenland,onzeker,1883
0,1.4041669968385235,buitenland,onrustig,1883
0,1.3508163646350997,buitenland,onrustige,1883
0,1.6135065212351798,buitenland,onzekere,1883
0,1.7290070548236045,buitenland,onzekerheid,1883
0,1.5469028227630477,buitenland,bewegingen,1883
0,1.7890712955662549,buitenland,ontwikkelingen,1883
0,1.5539277108509753,buitenland,ontwikkeling,1883
0,2.051372866074288,buitenland,crisis,1883
0,1.5496729076368636,buitenland,toestand,1883
0,1.7014370596340342,buitenland,onrustbarend,1883
0,1.82989329008651,buitenland,onrustbarende,1883
0,1.6791623163407774,buitenland,beweging,1883
0,1.5469028227630477,buitenland,bewegingen,1883
0,1.7085324330822425,buitenland,stabiliteit,1883
0,1.6067497387723002,buitenland,stabiele,1883
0,1.4927680203403428,buitenlandsche,onrust,1884
0,1.7929311383875837,buitenlandsche,onzeker,1884
0,1.3826202161817498,buitenlandsche,onrustig,1884
0,1.2314374156279608,buitenlandsche,onrustige,1884
0,1.7459783909098574,buitenlandsche,onzekere,1884
0,1.9555772053847353,buitenlandsche,onzekerheid,1884
0,1.2571509573524395,buitenlandsche,bewegingen,1884
0,2.036288585767908,buitenlandsche,ontwikkelingen,1884
0,1.7803353607111123,buitenlandsche,ontwikkeling,1884
0,2.2751804940502565,buitenlandsche,crisis,1884
0,1.6899354201650916,buitenlandsche,toestand,1884
0,2.050677323220007,buitenlandsche,onrustbarend,1884
0,1.9697988444990748,buitenlandsche,onrustbarende,1884
0,1.692815153687711,buitenlandsche,beweging,1884
0,1.2571509573524395,buitenlandsche,bewegingen,1884
0,0.6375717046494599,buitenlandsche,stabiliteit,1884
0,1.8539670289739532,buitenlandsche,stabiele,1884
0,1.4834408374652037,buitenland,onrust,1884
0,1.6879518369118325,buitenland,onzeker,1884
0,1.2265224607769751,buitenland,onrustig,1884
0,1.1197914227940202,buitenland,onrustige,1884
0,1.628595147685773,buitenland,onzekere,1884
0,1.7397602152783387,buitenland,onzekerheid,1884
0,1.5786807563040601,buitenland,bewegingen,1884
0,2.2856559384712973,buitenland,ontwikkelingen,1884
0,1.5802053351558345,buitenland,ontwikkeling,1884
0,2.2678618746708294,buitenland,crisis,1884
0,1.5889495934539246,buitenland,toestand,1884
0,1.9034685152324786,buitenland,onrustbarend,1884
0,1.8595106251255944,buitenland,onrustbarende,1884
0,1.6853886123455692,buitenland,beweging,1884
0,1.5786807563040601,buitenland,bewegingen,1884
0,0.8869390573528495,buitenland,stabiliteit,1884
0,1.6978692735691785,buitenland,stabiele,1884
0,1.671416345248497,buitenlandsche,onrust,1885
0,1.8716488286089819,buitenlandsche,onzeker,1885
0,1.3160571909732848,buitenlandsche,onrustig,1885
0,1.6590019421001152,buitenlandsche,onrustige,1885
0,1.8113115658688452,buitenlandsche,onzekere,1885
0,2.0627203248733377,buitenlandsche,onzekerheid,1885
0,1.9369908853462365,buitenlandsche,bewegingen,1885
0,0.0,buitenlandsche,ontwikkelingen,1885
0,1.5019389322752918,buitenlandsche,ontwikkeling,1885
0,2.2201733991527544,buitenlandsche,crisis,1885
0,1.6415776136796831,buitenlandsche,toestand,1885
0,2.080834027672485,buitenlandsche,onrustbarend,1885
0,2.0897848581925693,buitenlandsche,onrustbarende,1885
0,1.766034099938254,buitenlandsche,beweging,1885
0,1.9369908853462365,buitenlandsche,bewegingen,1885
0,1.9061926531971591,buitenlandsche,stabiliteit,1885
0,2.9582849262303763,buitenlandsche,stabiele,1885
0,1.606402309774492,buitenland,onrust,1885
0,1.8425168236020022,buitenland,onzeker,1885
0,1.254153577913672,buitenland,onrustig,1885
0,1.370325009675714,buitenland,onrustige,1885
0,1.6876075519037856,buitenland,onzekere,1885
0,1.91714423608961,buitenland,onzekerheid,1885
0,1.8084762115470803,buitenland,bewegingen,1885
0,0.0,buitenland,ontwikkelingen,1885
0,1.433009962163962,buitenland,ontwikkeling,1885
0,2.179374465510678,buitenland,crisis,1885
0,1.554996453148676,buitenland,toestand,1885
0,2.012699864862236,buitenland,onrustbarend,1885
0,2.0842341816840886,buitenland,onrustbarende,1885
0,1.6510517836722847,buitenland,beweging,1885
0,1.8084762115470803,buitenland,bewegingen,1885
0,1.7045270977623876,buitenland,stabiliteit,1885
0,2.286615741549869,buitenland,stabiele,1885
0,1.5717990051784876,buitenlandsche,onrust,1886
0,2.021564372183232,buitenlandsche,onzeker,1886
0,0.9677314546722309,buitenlandsche,onrustig,1886
0,1.2353267685572744,buitenlandsche,onrustige,1886
0,1.6464898977800766,buitenlandsche,onzekere,1886
0,1.9909943060985538,buitenlandsche,onzekerheid,1886
0,1.8102100286234857,buitenlandsche,bewegingen,1886
0,1.8696334490942863,buitenlandsche,ontwikkelingen,1886
0,1.6269397638572873,buitenlandsche,ontwikkeling,1886
0,2.331311702043003,buitenlandsche,crisis,1886
0,1.7201017151233224,buitenlandsche,toestand,1886
0,1.9957261761263871,buitenlandsche,onrustbarend,1886
0,2.057685680597226,buitenlandsche,onrustbarende,1886
0,1.7636724347434285,buitenlandsche,beweging,1886
0,1.8102100286234857,buitenlandsche,bewegingen,1886
0,1.5717990051784876,buitenlandsche,stabiliteit,1886
0,2.0237841289215446,buitenlandsche,stabiele,1886
0,1.6283292857413383,buitenland,onrust,1886
0,1.8773854208959424,buitenland,onzeker,1886
0,1.095910037480564,buitenland,onrustig,1886
0,1.2749519540241625,buitenland,onrustige,1886
0,1.5503135420879028,buitenland,onzekere,1886
0,1.8898469376843596,buitenland,onzekerheid,1886
0,1.648576456276668,buitenland,bewegingen,1886
0,1.6091540421108363,buitenland,ontwikkelingen,1886
0,1.5502115064773863,buitenland,ontwikkeling,1886
0,2.183241862654793,buitenland,crisis,1886
0,1.6335454952349955,buitenland,toestand,1886
0,1.923647372013274,buitenland,onrustbarend,1886
0,1.9795278304077304,buitenland,onrustbarende,1886
0,1.7193653528966932,buitenland,beweging,1886
0,1.648576456276668,buitenland,bewegingen,1886
0,1.6167012477462193,buitenland,stabiliteit,1886
0,1.0701575413781492,buitenland,stabiele,1886
0,1.7725036319125658,buitenlandsche,onrust,1887
0,1.9435624733280725,buitenlandsche,onzeker,1887
0,1.198448733694807,buitenlandsche,onrustig,1887
0,1.2710019263765158,buitenlandsche,onrustige,1887
0,1.9688497930427218,buitenlandsche,onzekere,1887
0,1.9157771486698272,buitenlandsche,onzekerheid,1887
0,1.8184915345140977,buitenlandsche,bewegingen,1887
0,0.0,buitenlandsche,ontwikkelingen,1887
0,1.613208694845989,buitenlandsche,ontwikkeling,1887
0,2.473917089144316,buitenlandsche,crisis,1887
0,1.6906295691733138,buitenlandsche,toestand,1887
0,1.9442664508298668,buitenlandsche,onrustbarend,1887
0,2.124070792997846,buitenlandsche,onrustbarende,1887
0,1.7593351080885513,buitenlandsche,beweging,1887
0,1.8184915345140977,buitenlandsche,bewegingen,1887
0,2.3528663577434026,buitenlandsche,stabiliteit,1887
0,1.755510241825133,buitenlandsche,stabiele,1887
0,1.7114375640239032,buitenland,onrust,1887
0,1.862690589362636,buitenland,onzeker,1887
0,1.3616416662042197,buitenland,onrustig,1887
0,1.3814442935003994,buitenland,onrustige,1887
0,1.7160274065488177,buitenland,onzekere,1887
0,1.8840563187290014,buitenland,onzekerheid,1887
0,1.804881252968003,buitenland,bewegingen,1887
0,0.0,buitenland,ontwikkelingen,1887
0,1.5245451371410728,buitenland,ontwikkeling,1887
0,2.341962068843319,buitenland,crisis,1887
0,1.6152599745634748,buitenland,toestand,1887
0,1.8691166122916734,buitenland,onrustbarend,1887
0,2.036276148021876,buitenland,onrustbarende,1887
0,1.6949104831078952,buitenland,beweging,1887
0,1.804881252968003,buitenland,bewegingen,1887
0,1.8530492041131088,buitenland,stabiliteit,1887
0,1.9612627887533416,buitenland,stabiele,1887
0,1.5821128780546387,buitenlandsche,onrust,1888
0,1.9404788774519068,buitenlandsche,onzeker,1888
0,1.1834215138209319,buitenlandsche,onrustig,1888
0,1.297831864998676,buitenlandsche,onrustige,1888
0,2.0331794000489976,buitenlandsche,onzekere,1888
0,2.0553444215135244,buitenlandsche,onzekerheid,1888
0,1.7210149978380271,buitenlandsche,bewegingen,1888
0,0.0,buitenlandsche,ontwikkelingen,1888
0,1.7663684737251435,buitenlandsche,ontwikkeling,1888
0,2.50210673850075,buitenlandsche,crisis,1888
0,1.718899935078607,buitenlandsche,toestand,1888
0,2.0392642867180832,buitenlandsche,onrustbarend,1888
0,2.1916497410207723,buitenlandsche,onrustbarende,1888
0,1.7741645447864614,buitenlandsche,beweging,1888
0,1.7210149978380271,buitenlandsche,bewegingen,1888
0,2.8164776776032405,buitenlandsche,stabiliteit,1888
0,3.2257235085513107,buitenlandsche,stabiele,1888
0,1.651612247490737,buitenland,onrust,1888
0,1.934395227347276,buitenland,onzeker,1888
0,1.3988216636121464,buitenland,onrustig,1888
0,1.6749342843811097,buitenland,onrustige,1888
0,1.8621528351354717,buitenland,onzekere,1888
0,1.9952330344732134,buitenland,onzekerheid,1888
0,1.7867996229673748,buitenland,bewegingen,1888
0,0.0,buitenland,ontwikkelingen,1888
0,1.6588684644406888,buitenland,ontwikkeling,1888
0,2.4427452577572986,buitenland,crisis,1888
0,1.6641914559956368,buitenland,toestand,1888
0,1.982730721025656,buitenland,onrustbarend,1888
0,2.204697109166851,buitenland,onrustbarende,1888
0,1.8114093060562666,buitenland,beweging,1888
0,1.7867996229673748,buitenland,bewegingen,1888
0,2.1662308283390552,buitenland,stabiliteit,1888
0,2.553003803435067,buitenland,stabiele,1888
0,1.4982017429694126,buitenlandsche,onrust,1889
0,1.9885732001206076,buitenlandsche,onzeker,1889
0,1.3348292583825285,buitenlandsche,onrustig,1889
0,1.1599637613338005,buitenlandsche,onrustige,1889
0,1.994992627987421,buitenlandsche,onzekere,1889
0,1.9895875545003052,buitenlandsche,onzekerheid,1889
0,1.8000147549814454,buitenlandsche,bewegingen,1889
0,2.5406870774042356,buitenlandsche,ontwikkelingen,1889
0,1.7583087631163479,buitenlandsche,ontwikkeling,1889
0,2.4819617913914533,buitenlandsche,crisis,1889
0,1.694979463840367,buitenlandsche,toestand,1889
0,1.9018329792109527,buitenlandsche,onrustbarend,1889
0,2.2071954689211606,buitenlandsche,onrustbarende,1889
0,1.7789926172811503,buitenlandsche,beweging,1889
0,1.8000147549814454,buitenlandsche,bewegingen,1889
0,2.1492082112708113,buitenlandsche,stabiliteit,1889
0,0.0,buitenlandsche,stabiele,1889
0,1.5245809201462708,buitenland,onrust,1889
0,1.8845062456047426,buitenland,onzeker,1889
0,1.1941417385676694,buitenland,onrustig,1889
0,1.2722507656365933,buitenland,onrustige,1889
0,1.8609157091691642,buitenland,onzekere,1889
0,1.8463362594060069,buitenland,onzekerheid,1889
0,1.7141994290351164,buitenland,bewegingen,1889
0,1.6974626366795922,buitenland,ontwikkelingen,1889
0,1.6317038591367916,buitenland,ontwikkeling,1889
0,2.3772124876677165,buitenland,crisis,1889
0,1.604529319174978,buitenland,toestand,1889
0,1.979765460011637,buitenland,onrustbarend,1889
0,2.188694566545182,buitenland,onrustbarende,1889
0,1.759198555537067,buitenland,beweging,1889
0,1.7141994290351164,buitenland,bewegingen,1889
0,1.999130951106113,buitenland,stabiliteit,1889
0,0.0,buitenland,stabiele,1889
0,1.6012957340994478,buitenlandsche,onrust,1890
0,1.8586115875194194,buitenlandsche,onzeker,1890
0,1.1418897189552406,buitenlandsche,onrustig,1890
0,0.9473833537791521,buitenlandsche,onrustige,1890
0,1.4990592402170866,buitenlandsche,onzekere,1890
0,1.7638657870347738,buitenlandsche,onzekerheid,1890
0,1.5466469250782637,buitenlandsche,bewegingen,1890
0,0.0,buitenlandsche,ontwikkelingen,1890
0,1.8328763340173027,buitenlandsche,ontwikkeling,1890
0,2.4031635773506665,buitenlandsche,crisis,1890
0,1.7185598002527953,buitenlandsche,toestand,1890
0,2.0537700826232728,buitenlandsche,onrustbarend,1890
0,2.1775121240536053,buitenlandsche,onrustbarende,1890
0,1.7913630079600846,buitenlandsche,beweging,1890
0,1.5466469250782637,buitenlandsche,bewegingen,1890
0,2.4848477665881634,buitenlandsche,stabiliteit,1890
0,1.3454134833997986,buitenlandsche,stabiele,1890
0,1.5700300440191914,buitenland,onrust,1890
0,1.8277052769144766,buitenland,onzeker,1890
0,1.3066949304935582,buitenland,onrustig,1890
0,1.233549422321737,buitenland,onrustige,1890
0,1.5468142853146736,buitenland,onzekere,1890
0,1.7146343100859112,buitenland,onzekerheid,1890
0,1.5064164089883774,buitenland,bewegingen,1890
0,0.0,buitenland,ontwikkelingen,1890
0,1.6693440394748975,buitenland,ontwikkeling,1890
0,2.28134881318784,buitenland,crisis,1890
0,1.6019335845357532,buitenland,toestand,1890
0,1.9531631760698458,buitenland,onrustbarend,1890
0,2.0848813315701875,buitenland,onrustbarende,1890
0,1.7843631409132534,buitenland,beweging,1890
0,1.5064164089883774,buitenland,bewegingen,1890
0,2.1832271702286294,buitenland,stabiliteit,1890
0,1.9192616243941645,buitenland,stabiele,1890
0,1.8090019641659083,buitenlandsche,onrust,1891
0,2.0283539545878098,buitenlandsche,onzeker,1891
0,1.6949186698536587,buitenlandsche,onrustig,1891
0,1.6225644506640022,buitenlandsche,onrustige,1891
0,1.9478577938615664,buitenlandsche,onzekere,1891
0,2.011600921323811,buitenlandsche,onzekerheid,1891
0,1.4994651106687944,buitenlandsche,bewegingen,1891
0,0.0,buitenlandsche,ontwikkelingen,1891
0,1.6635640438668193,buitenlandsche,ontwikkeling,1891
0,2.324783590614728,buitenlandsche,crisis,1891
0,1.6570083056526872,buitenlandsche,toestand,1891
0,1.9620791065846426,buitenlandsche,onrustbarend,1891
0,1.9843848640989408,buitenlandsche,onrustbarende,1891
0,1.7543342289673531,buitenlandsche,beweging,1891
0,1.4994651106687944,buitenlandsche,bewegingen,1891
0,1.9478577938615664,buitenlandsche,stabiliteit,1891
0,1.972550406451938,buitenlandsche,stabiele,1891
0,1.731535028548467,buitenland,onrust,1891
0,1.8544993659242417,buitenland,onzeker,1891
0,1.5839338268751222,buitenland,onrustig,1891
0,1.6801190249648237,buitenland,onrustige,1891
0,1.6905793066446562,buitenland,onzekere,1891
0,1.843348826890939,buitenland,onzekerheid,1891
0,1.4090228707167356,buitenland,bewegingen,1891
0,1.182807120365556,buitenland,ontwikkelingen,1891
0,1.541088490352562,buitenland,ontwikkeling,1891
0,2.1683592882509033,buitenland,crisis,1891
0,1.5587791658195589,buitenland,toestand,1891
0,1.9495661182687472,buitenland,onrustbarend,1891
0,1.9857691669327076,buitenland,onrustbarende,1891
0,1.7048117223380361,buitenland,beweging,1891
0,1.4090228707167356,buitenland,bewegingen,1891
0,1.8195129900205493,buitenland,stabiliteit,1891
0,1.5882722284737203,buitenland,stabiele,1891
0,1.7864871875842276,buitenlandsche,onrust,1892
0,1.952547933109903,buitenlandsche,onzeker,1892
0,1.5293048443176263,buitenlandsche,onrustig,1892
0,1.3817340766581527,buitenlandsche,onrustige,1892
0,1.8807948588445573,buitenlandsche,onzekere,1892
0,2.0722322490465213,buitenlandsche,onzekerheid,1892
0,1.4759390981441936,buitenlandsche,bewegingen,1892
0,1.7494588567834704,buitenlandsche,ontwikkelingen,1892
0,1.5976400862911906,buitenlandsche,ontwikkeling,1892
0,2.4626390174643555,buitenlandsche,crisis,1892
0,1.6639102154923187,buitenlandsche,toestand,1892
0,1.9899623689601609,buitenlandsche,onrustbarend,1892
0,1.992868105557263,buitenlandsche,onrustbarende,1892
0,1.6213217339423378,buitenlandsche,beweging,1892
0,1.4759390981441936,buitenlandsche,bewegingen,1892
0,1.8139973779210414,buitenlandsche,stabiliteit,1892
0,1.7494588567834704,buitenlandsche,stabiele,1892
0,1.7297022567802727,buitenland,onrust,1892
0,1.8214614135942953,buitenland,onzeker,1892
0,1.537948030430507,buitenland,onrustig,1892
0,1.3629876697539707,buitenland,onrustige,1892
0,1.7159156324378484,buitenland,onzekere,1892
0,1.9303255037833036,buitenland,onzekerheid,1892
0,1.3757682154109148,buitenland,bewegingen,1892
0,1.9303255037833036,buitenland,ontwikkelingen,1892
0,1.5701982483807555,buitenland,ontwikkeling,1892
0,2.384207711329843,buitenland,crisis,1892
0,1.570363192029967,buitenland,toestand,1892
0,1.844737495393342,buitenland,onrustbarend,1892
0,1.7902485511677073,buitenland,onrustbarende,1892
0,1.5866110700112772,buitenland,beweging,1892
0,1.3757682154109148,buitenland,bewegingen,1892
0,1.6381890809821424,buitenland,stabiliteit,1892
0,2.1126470605772583,buitenland,stabiele,1892
0,1.5322998620169672,buitenlandsche,onrust,1893
0,1.8338746972475302,buitenlandsche,onzeker,1893
0,1.2936937881440895,buitenlandsche,onrustig,1893
0,1.361479294558324,buitenlandsche,onrustige,1893
0,1.558747157817987,buitenlandsche,onzekere,1893
0,1.91713468127765,buitenlandsche,onzekerheid,1893
0,1.4178678113339709,buitenlandsche,bewegingen,1893
0,2.088149167156913,buitenlandsche,ontwikkelingen,1893
0,1.4650806881101541,buitenlandsche,ontwikkeling,1893
0,2.3524383600339887,buitenlandsche,crisis,1893
0,1.5467755876476206,buitenlandsche,toestand,1893
0,1.7715524467855912,buitenlandsche,onrustbarend,1893
0,1.9985370084672258,buitenlandsche,onrustbarende,1893
0,1.6246744689199029,buitenlandsche,beweging,1893
0,1.4178678113339709,buitenlandsche,bewegingen,1893
0,2.3856835360517055,buitenlandsche,stabiliteit,1893
0,1.5285333792214904,buitenlandsche,stabiele,1893
0,1.603751219868372,buitenland,onrust,1893
0,1.8149944571898378,buitenland,onzeker,1893
0,1.452417540083226,buitenland,onrustig,1893
0,1.4345431225252978,buitenland,onrustige,1893
0,1.632660964586665,buitenland,onzekere,1893
0,1.8296023094723455,buitenland,onzekerheid,1893
0,1.2943534890920827,buitenland,bewegingen,1893
0,1.3604351503715757,buitenland,ontwikkelingen,1893
0,1.433272474323842,buitenland,ontwikkeling,1893
0,2.2858046480119336,buitenland,crisis,1893
0,1.4859441657923185,buitenland,toestand,1893
0,1.72672911039301,buitenland,onrustbarend,1893
0,1.8655300994285813,buitenland,onrustbarende,1893
0,1.5874614284512374,buitenland,beweging,1893
0,1.2943534890920827,buitenland,bewegingen,1893
0,2.0028100055580977,buitenland,stabiliteit,1893
0,1.4939665429960982,buitenland,stabiele,1893
0,1.492311173376696,buitenlandsche,onrust,1894
0,1.74962884101181,buitenlandsche,onzeker,1894
0,1.0861121920977979,buitenlandsche,onrustig,1894
0,1.5135870858946174,buitenlandsche,onrustige,1894
0,1.695430288218795,buitenlandsche,onzekere,1894
0,1.7847054273154,buitenlandsche,onzekerheid,1894
0,1.2255937293936303,buitenlandsche,bewegingen,1894
0,0.0,buitenlandsche,ontwikkelingen,1894
0,1.457017071606172,buitenlandsche,ontwikkeling,1894
0,2.337843998574646,buitenlandsche,crisis,1894
0,1.481950000951435,buitenlandsche,toestand,1894
0,1.9049475878212399,buitenlandsche,onrustbarend,1894
0,2.121965545708767,buitenlandsche,onrustbarende,1894
0,1.4734827935784307,buitenlandsche,beweging,1894
0,1.2255937293936303,buitenlandsche,bewegingen,1894
0,1.2998112845840077,buitenlandsche,stabiliteit,1894
0,2.0227306234776234,buitenlandsche,stabiele,1894
0,1.489621021841703,buitenland,onrust,1894
0,1.785868626863343,buitenland,onzeker,1894
0,1.2049071796164657,buitenland,onrustig,1894
0,1.3611926824895006,buitenland,onrustige,1894
0,1.719492322155235,buitenland,onzekere,1894
0,1.8611315002570241,buitenland,onzekerheid,1894
0,1.3972413982570981,buitenland,bewegingen,1894
0,2.0851115217162,buitenland,ontwikkelingen,1894
0,1.413047845001756,buitenland,ontwikkeling,1894
0,2.255197442961486,buitenland,crisis,1894
0,1.4374575239395546,buitenland,toestand,1894
0,1.6914808712550384,buitenland,onrustbarend,1894
0,1.8348870117993195,buitenland,onrustbarende,1894
0,1.5406783376125477,buitenland,beweging,1894
0,1.3972413982570981,buitenland,bewegingen,1894
0,1.58753112470023,buitenland,stabiliteit,1894
0,2.0851115217162,buitenland,stabiele,1894
